date,z_il_t_plus1,z_tvl_t,z_il_t,z_il_t_lag1,z_price_implicit_lag1,z_log_price,z_delta_log_price_t_to_tplus1,il_t_plus1,tvl_t,il_t,il_t_lag1,price_implicit_lag1,log_price,delta_log_price_t_to_tplus1,reserve0,reserve1,price_implicit,pt_ratio
2021-08-08,-0.4755323385607629,2.182211265488016,0.8844021141970381,0.796230229048542,-0.9960939313602584,-0.8773344550099368,-1.2495007830777165,-0.0018845168555627,296757190.19104,-0.0022334726206438,-0.0041086790013492,0.0003164548820399,-8.010514384770826,-0.0480218552899334,148378595.09552,49254.85673380812,0.0003319539230176,0.8747693790260176
2021-08-09,0.077531108338643,2.2923538814630677,0.7958935728485851,0.8842640104156801,-0.908046110836946,-1.00659841146984,0.1802778049447105,0.0002907833578084,305016823.120324,-0.0041179894762066,-0.0022334726206438,0.0003319539230176,-8.058536240060759,0.0065581293808492,152508411.560162,48252.07303023542,0.0003163895849193,0.8337540289153449
2021-08-10,-0.1145782223006126,2.2839827751758373,0.8095505538259942,0.7957931377947709,-0.996464874901844,-0.9889454127336124,-0.2632729314999389,-0.0004648179575071,304389070.959796,-0.0038272061183982,-0.0041179894762066,0.0003163895849193,-8.05197811067991,-0.0103738575706042,152194535.479898,48469.59574634374,0.0003184713274593,0.8392398644566917
2021-08-11,0.4424077916940964,2.2909923400596046,0.7877198340369465,0.8094443064394077,-0.984638795223861,-1.016869487412354,1.1139530351219369,0.0017259104333854,304914720.658792,-0.0042920240759054,-0.0038272061183982,0.0003184713274593,-8.062351968250514,0.0421999974137499,152457360.329396,48052.216495215966,0.0003151846286161,0.8305787120895126
2021-08-12,-1.0301766485949018,2.20688984943398,0.8687792390011975,0.7876228776794887,-1.0033100581929042,-0.903276653579412,-2.28493230344895,-0.0040660348942731,298607845.750686,-0.00256611364252,-0.0042920240759054,0.0003151846286161,-8.020151970836764,-0.0875481406763114,149303922.875343,49086.659018590646,0.0003287700555569,0.8663792092812732
2021-08-13,0.2063075013157588,2.3822847394100206,0.6778131478772451,0.8686477842259155,-0.9261332035259818,-1.1389364167477145,0.3857151433572816,0.0007972845859961,311760769.31301,-0.0066321485367931,-0.00256611364252,0.0003287700555569,-8.107700111513076,0.0144004392848415,155880384.656505,46952.85980817977,0.0003012108284929,0.7937547687382885
2021-08-14,-0.1381052517093254,2.3539505086251973,0.7152585522724478,0.6777629671750307,-1.08269320499832,-1.1001736962014002,-0.257698799471887,-0.0005573540894459,309635975.530472,-0.005834863950797,-0.0066321485367931,0.0003012108284929,-8.093299672228234,-0.0101610721483069,154817987.765236,47309.24643101301,0.0003055797786414,0.8052678840938012
2021-08-15,0.6154484196569839,2.3670796612102243,0.6890817646646128,0.7151924350208966,-1.0578738281668605,-1.1275250007237814,1.262707023043077,0.0024065110354317,310620535.231228,-0.0063922180402429,-0.005834863950797,0.0003055797786414,-8.103460744376541,0.0478784922859407,155310267.615614,46979.87776108365,0.000302490482325,0.7971269294826273
2021-08-16,0.455715336269877,2.269157281154925,0.8021063740525781,0.6890267881037265,-1.075423675799177,-0.9986469449958296,1.2095912258447774,0.0017782514526978,303277302.02709,-0.0039857070048111,-0.0063922180402429,0.000302490482325,-8.0555822520906,0.0458508640775274,151638651.013545,48118.82253789449,0.0003173255777222,0.8362205695589326
2021-08-17,-0.0327241587339214,2.18122792267832,0.8856240362928821,0.802003294866206,-0.991147634536142,-0.875226805103632,-0.1027239986632869,-0.0001428708772216,296683448.973076,-0.0022074555521133,-0.0039857070048111,0.0003173255777222,-8.009731388013073,-0.0042451056319876,148341724.486538,49281.1892991415,0.0003322139436474,0.8754545888370978
2021-08-18,-0.5096082443301854,2.172576059494332,0.8789139382076699,0.8854854124684886,-0.9065689710720196,-0.8866536678574326,-1.3022617772401992,-0.0020185436575628,296034642.755596,-0.0023503264293349,-0.0022074555521133,0.0003322139436474,-8.01397649364506,-0.0500359393423366,148017321.377798,48965.11415795124,0.0003308066495337,0.8717460687305159
